LATITUD,LONGITUD,Media_Diaria,N_MUNICIPIO_N,MAGNITUD_N,TIPO_AREA_N,TIPO_ESTACION_N,Peligrosidad_N
40.44528,-3.70639,15.583333333333334,4,5,0,0,0
40.44528,-3.70639,11.708333333333334,4,5,0,0,0
40.44528,-3.70639,7.833333333333333,4,5,0,0,0
40.44528,-3.70639,7.625,4,5,0,0,0
40.44528,-3.70639,18.83333333333333,4,5,0,0,0
40.44528,-3.70639,23.95833333333333,4,5,0,0,0
40.44528,-3.70639,13.583333333333334,4,5,0,0,0
40.44528,-3.70639,28.125,4,5,0,0,1
40.44528,-3.70639,31.791666666666668,4,5,0,0,1
40.44528,-3.70639,21.416666666666668,4,5,0,0,0
40.44528,-3.70639,32.791666666666664,4,5,0,0,1
40.44528,-3.70639,10.0,4,5,0,0,0
40.44528,-3.70639,12.166666666666666,4,5,0,0,0
40.44528,-3.70639,8.625,4,5,0,0,0
40.44528,-3.70639,36.41666666666666,4,5,0,0,1
40.44528,-3.70639,52.75,4,5,0,0,2
40.44528,-3.70639,25.75,4,5,0,0,1
40.44528,-3.70639,29.08333333333333,4,5,0,0,1
40.44528,-3.70639,18.291666666666668,4,5,0,0,0
40.44528,-3.70639,23.75,4,5,0,0,0
40.44528,-3.70639,25.416666666666668,4,5,0,0,1
40.44528,-3.70639,30.166666666666668,4,5,0,0,1
40.44528,-3.70639,4.666666666666667,4,5,0,0,0
40.44528,-3.70639,4.75,4,5,0,0,0
40.44528,-3.70639,3.9166666666666665,4,5,0,0,0
40.44528,-3.70639,4.333333333333333,4,5,0,0,0
40.44528,-3.70639,7.166666666666667,4,5,0,0,0
40.44528,-3.70639,13.875,4,5,0,0,0
40.44528,-3.70639,5.708333333333333,4,5,0,0,0
40.44528,-3.70639,27.041666666666668,4,5,0,0,1
40.44528,-3.70639,31.33333333333333,4,5,0,0,1
40.44528,-3.70639,8.458333333333334,4,5,0,0,0
40.44528,-3.70639,22.416666666666668,4,5,0,0,0
40.44528,-3.70639,26.875,4,5,0,0,1
40.44528,-3.70639,12.416666666666666,4,5,0,0,0
40.44528,-3.70639,15.208333333333334,4,5,0,0,0
40.44528,-3.70639,20.33333333333333,4,5,0,0,0
40.44528,-3.70639,16.458333333333332,4,5,0,0,0
40.44528,-3.70639,32.5,4,5,0,0,1
40.44528,-3.70639,3.75,4,5,0,0,0
40.44528,-3.70639,5.333333333333333,4,5,0,0,0
40.44528,-3.70639,4.958333333333333,4,5,0,0,0
40.44528,-3.70639,7.375,4,5,0,0,0
40.44528,-3.70639,13.916666666666666,4,5,0,0,0
40.44528,-3.70639,13.5,4,5,0,0,0
40.44528,-3.70639,12.791666666666666,4,5,0,0,0
40.44528,-3.70639,24.041666666666668,4,5,0,0,0
40.44528,-3.70639,8.916666666666666,4,5,0,0,0
40.44528,-3.70639,6.875,4,5,0,0,0
40.44528,-3.70639,15.125,4,5,0,0,0
40.44528,-3.70639,20.666666666666668,4,5,0,0,0
40.44528,-3.70639,22.291666666666668,4,5,0,0,0
40.44528,-3.70639,32.5,4,5,0,0,1
40.44528,-3.70639,28.45833333333333,4,5,0,0,1
40.44528,-3.70639,14.625,4,5,0,0,0
40.38806,-3.65139,20.541666666666668,4,5,0,1,0
40.38806,-3.65139,32.208333333333336,4,5,0,1,1
40.38806,-3.65139,21.625,4,5,0,1,0
40.38806,-3.65139,10.916666666666666,4,5,0,1,0
40.38806,-3.65139,15.625,4,5,0,1,0
40.38806,-3.65139,7.166666666666667,4,5,0,1,0
40.38806,-3.65139,13.0,4,5,0,1,0
40.38806,-3.65139,16.791666666666668,4,5,0,1,0
40.38806,-3.65139,13.458333333333334,4,5,0,1,0
40.38806,-3.65139,16.208333333333332,4,5,0,1,0
40.38806,-3.65139,22.916666666666668,4,5,0,1,0
40.38806,-3.65139,28.5,4,5,0,1,1
40.38806,-3.65139,26.666666666666668,4,5,0,1,1
40.38806,-3.65139,27.375,4,5,0,1,1
40.38806,-3.65139,12.5,4,5,0,1,0
40.38806,-3.65139,9.916666666666666,4,5,0,1,0
40.38806,-3.65139,12.25,4,5,0,1,0
40.38806,-3.65139,10.833333333333334,4,5,0,1,0
40.38806,-3.65139,12.0,4,5,0,1,0
40.38806,-3.65139,16.333333333333332,4,5,0,1,0
40.38806,-3.65139,17.166666666666668,4,5,0,1,0
40.38806,-3.65139,12.791666666666666,4,5,0,1,0
40.38806,-3.65139,10.666666666666666,4,5,0,1,0
40.38806,-3.65139,12.333333333333334,4,5,0,1,0
40.38806,-3.65139,8.458333333333334,4,5,0,1,0
40.38806,-3.65139,26.125,4,5,0,1,1
40.38806,-3.65139,41.125,4,5,0,1,1
40.38806,-3.65139,17.208333333333332,4,5,0,1,0
40.38806,-3.65139,16.75,4,5,0,1,0
40.38806,-3.65139,43.25,4,5,0,1,1
40.38806,-3.65139,31.33333333333333,4,5,0,1,1
40.38806,-3.65139,7.5,4,5,0,1,0
40.38806,-3.65139,26.791666666666668,4,5,0,1,1
40.38806,-3.65139,32.291666666666664,4,5,0,1,1
40.38806,-3.65139,14.083333333333334,4,5,0,1,0
40.44528,-3.70639,16.875,4,5,0,0,0
40.44528,-3.70639,2.7916666666666665,4,5,0,0,0
40.44528,-3.70639,27.20833333333333,4,5,0,0,1
40.44528,-3.70639,3.7916666666666665,4,5,0,0,0
40.44528,-3.70639,4.75,4,5,0,0,0
40.44528,-3.70639,24.45833333333333,4,5,0,0,0
40.44528,-3.70639,6.333333333333333,4,5,0,0,0
40.44528,-3.70639,11.916666666666666,4,5,0,0,0
40.38806,-3.65139,17.916666666666668,4,5,0,1,0
40.38806,-3.65139,18.5,4,5,0,1,0
40.38806,-3.65139,14.458333333333334,4,5,0,1,0
40.38806,-3.65139,32.625,4,5,0,1,1
40.38806,-3.65139,8.875,4,5,0,1,0
40.38806,-3.65139,15.041666666666666,4,5,0,1,0
40.38806,-3.65139,36.04166666666666,4,5,0,1,1
40.38806,-3.65139,13.208333333333334,4,5,0,1,0
40.38806,-3.65139,15.291666666666666,4,5,0,1,0
40.38806,-3.65139,9.291666666666666,4,5,0,1,0
40.38806,-3.65139,12.291666666666666,4,5,0,1,0
40.38806,-3.65139,9.958333333333334,4,5,0,1,0
40.38806,-3.65139,23.45833333333333,4,5,0,1,0
40.38806,-3.65139,31.625,4,5,0,1,1
40.38806,-3.65139,4.375,4,5,0,1,0
40.38806,-3.65139,6.625,4,5,0,1,0
40.38806,-3.65139,5.708333333333333,4,5,0,1,0
40.38806,-3.65139,8.125,4,5,0,1,0
40.38806,-3.65139,9.583333333333334,4,5,0,1,0
40.38806,-3.65139,19.125,4,5,0,1,0
40.38806,-3.65139,10.041666666666666,4,5,0,1,0
40.38806,-3.65139,7.291666666666667,4,5,0,1,0
40.38806,-3.65139,5.166666666666667,4,5,0,1,0
40.38806,-3.65139,87.83333333333333,4,5,0,1,2
40.38806,-3.65139,121.0,4,5,0,1,2
40.38806,-3.65139,10.916666666666666,4,5,0,1,0
40.38806,-3.65139,17.916666666666668,4,5,0,1,0
40.38806,-3.65139,7.375,4,5,0,1,0
40.38806,-3.65139,5.25,4,5,0,1,0
40.38806,-3.65139,9.166666666666666,4,5,0,1,0
40.38806,-3.65139,11.25,4,5,0,1,0
40.38806,-3.65139,22.916666666666668,4,5,0,1,0
40.38806,-3.65139,15.0,4,5,0,1,0
40.38806,-3.65139,27.541666666666668,4,5,0,1,1
40.38806,-3.65139,56.833333333333336,4,5,0,1,2
40.38806,-3.65139,77.91666666666667,4,5,0,1,2
40.38806,-3.65139,29.75,4,5,0,1,1
40.38806,-3.65139,17.333333333333332,4,5,0,1,0
40.38806,-3.65139,7.291666666666667,4,5,0,1,0
40.38806,-3.65139,5.833333333333333,4,5,0,1,0
40.38806,-3.65139,17.5,4,5,0,1,0
40.38806,-3.65139,14.708333333333334,4,5,0,1,0
40.38806,-3.65139,11.166666666666666,4,5,0,1,0
40.38806,-3.65139,9.083333333333334,4,5,0,1,0
40.38806,-3.65139,11.916666666666666,4,5,0,1,0
40.38806,-3.65139,22.541666666666668,4,5,0,1,0
40.38806,-3.65139,9.375,4,5,0,1,0
40.38806,-3.65139,12.0,4,5,0,1,0
40.38806,-3.65139,19.5,4,5,0,1,0
40.38806,-3.65139,13.25,4,5,0,1,0
40.38806,-3.65139,10.083333333333334,4,5,0,1,0
40.38806,-3.65139,13.083333333333334,4,5,0,1,0
40.38806,-3.65139,17.291666666666668,4,5,0,1,0
40.38806,-3.65139,11.208333333333334,4,5,0,1,0
40.38806,-3.65139,8.041666666666666,4,5,0,1,0
40.38806,-3.65139,3.1666666666666665,4,5,0,1,0
40.38806,-3.65139,7.541666666666667,4,5,0,1,0
40.38806,-3.65139,11.083333333333334,4,5,0,1,0
40.38806,-3.65139,16.291666666666668,4,5,0,1,0
40.38806,-3.65139,12.0,4,5,0,1,0
40.38806,-3.65139,14.416666666666666,4,5,0,1,0
40.38806,-3.65139,19.75,4,5,0,1,0
40.38806,-3.65139,39.708333333333336,4,5,0,1,1
40.38806,-3.65139,32.083333333333336,4,5,0,1,1
40.38806,-3.65139,11.458333333333334,4,5,0,1,0
40.38806,-3.65139,15.75,4,5,0,1,0
40.38806,-3.65139,12.25,4,5,0,1,0
40.38806,-3.65139,10.833333333333334,4,5,0,1,0
40.38806,-3.65139,18.791666666666668,4,5,0,1,0
40.38806,-3.65139,21.166666666666668,4,5,0,1,0
40.38806,-3.65139,25.95833333333333,4,5,0,1,1
40.38806,-3.65139,26.916666666666668,4,5,0,1,1
40.38806,-3.65139,29.541666666666668,4,5,0,1,1
40.38806,-3.65139,27.58333333333333,4,5,0,1,1
40.38806,-3.65139,27.75,4,5,0,1,1
40.38806,-3.65139,20.75,4,5,0,1,0
40.38806,-3.65139,16.5,4,5,0,1,0
40.38806,-3.65139,22.5,4,5,0,1,0
40.38806,-3.65139,42.458333333333336,4,5,0,1,1
40.38806,-3.65139,30.666666666666668,4,5,0,1,1
40.38806,-3.65139,32.0,4,5,0,1,1
40.38806,-3.65139,15.333333333333334,4,5,0,1,0
40.38806,-3.65139,18.916666666666668,4,5,0,1,0
40.38806,-3.65139,13.375,4,5,0,1,0
40.38806,-3.65139,13.541666666666666,4,5,0,1,0
40.38806,-3.65139,15.708333333333334,4,5,0,1,0
40.38806,-3.65139,21.125,4,5,0,1,0
40.38806,-3.65139,19.45833333333333,4,5,0,1,0
40.38806,-3.65139,20.875,4,5,0,1,0
40.38806,-3.65139,17.541666666666668,4,5,0,1,0
40.38806,-3.65139,8.5,4,5,0,1,0
40.38806,-3.65139,20.666666666666668,4,5,0,1,0
40.38806,-3.65139,16.625,4,5,0,1,0
40.38806,-3.65139,13.25,4,5,0,1,0
40.38806,-3.65139,12.583333333333334,4,5,0,1,0
40.38806,-3.65139,16.958333333333332,4,5,0,1,0
40.38806,-3.65139,25.291666666666668,4,5,0,1,1
40.38806,-3.65139,36.54166666666666,4,5,0,1,1
40.38806,-3.65139,77.5,4,5,0,1,2
40.38806,-3.65139,62.91666666666666,4,5,0,1,2
40.38806,-3.65139,48.79166666666666,4,5,0,1,2
40.38806,-3.65139,51.375,4,5,0,1,2
40.38806,-3.65139,15.333333333333334,4,5,0,1,0
40.38806,-3.65139,17.875,4,5,0,1,0
40.38806,-3.65139,14.416666666666666,4,5,0,1,0
40.38806,-3.65139,11.458333333333334,4,5,0,1,0
40.38806,-3.65139,28.70833333333333,4,5,0,1,1
40.38806,-3.65139,15.583333333333334,4,5,0,1,0
40.38806,-3.65139,18.041666666666668,4,5,0,1,0
40.38806,-3.65139,16.666666666666668,4,5,0,1,0
40.38806,-3.65139,448.1666666666667,4,5,0,1,2
40.38806,-3.65139,18.58333333333333,4,5,0,1,0
40.38806,-3.65139,7.166666666666667,4,5,0,1,0
40.38806,-3.65139,13.833333333333334,4,5,0,1,0
40.38806,-3.65139,10.291666666666666,4,5,0,1,0
40.38806,-3.65139,6.875,4,5,0,1,0
40.38806,-3.65139,14.625,4,5,0,1,0
40.38806,-3.65139,14.416666666666666,4,5,0,1,0
40.38806,-3.65139,35.125,4,5,0,1,1
40.38806,-3.65139,18.625,4,5,0,1,0
40.38806,-3.65139,15.541666666666666,4,5,0,1,0
40.38806,-3.65139,19.83333333333333,4,5,0,1,0
40.38806,-3.65139,99.95833333333331,4,5,0,1,2
40.38806,-3.65139,12.375,4,5,0,1,0
40.38806,-3.65139,10.0,4,5,0,1,0
40.38806,-3.65139,8.583333333333334,4,5,0,1,0
40.38806,-3.65139,11.375,4,5,0,1,0
40.38806,-3.65139,14.208333333333334,4,5,0,1,0
40.38806,-3.65139,23.75,4,5,0,1,0
40.38806,-3.65139,13.708333333333334,4,5,0,1,0
40.38806,-3.65139,21.75,4,5,0,1,0
40.38806,-3.65139,32.541666666666664,4,5,0,1,1
40.38806,-3.65139,25.291666666666668,4,5,0,1,1
40.38806,-3.65139,33.666666666666664,4,5,0,1,1
40.38806,-3.65139,14.333333333333334,4,5,0,1,0
40.38806,-3.65139,19.95833333333333,4,5,0,1,0
40.38806,-3.65139,16.5,4,5,0,1,0
40.38806,-3.65139,26.041666666666668,4,5,0,1,1
40.38806,-3.65139,36.29166666666666,4,5,0,1,1
40.38806,-3.65139,35.083333333333336,4,5,0,1,1
40.38806,-3.65139,31.166666666666668,4,5,0,1,1
40.38806,-3.65139,28.375,4,5,0,1,1
40.38806,-3.65139,27.45833333333333,4,5,0,1,1
40.38806,-3.65139,31.375,4,5,0,1,1
40.38806,-3.65139,31.45833333333333,4,5,0,1,1
40.38806,-3.65139,37.66666666666666,4,5,0,1,1
40.38806,-3.65139,19.75,4,5,0,1,0
40.38806,-3.65139,37.91666666666666,4,5,0,1,1
40.38806,-3.65139,24.916666666666668,4,5,0,1,0
40.38806,-3.65139,24.541666666666668,4,5,0,1,0
40.38806,-3.65139,20.916666666666668,4,5,0,1,0
40.38806,-3.65139,19.08333333333333,4,5,0,1,0
40.38806,-3.65139,26.45833333333333,4,5,0,1,1
40.38806,-3.65139,32.041666666666664,4,5,0,1,1
40.38806,-3.65139,22.625,4,5,0,1,0
40.38806,-3.65139,31.58333333333333,4,5,0,1,1
40.38806,-3.65139,26.875,4,5,0,1,1
40.38806,-3.65139,31.166666666666668,4,5,0,1,1
40.38806,-3.65139,23.916666666666668,4,5,0,1,0
40.38806,-3.65139,22.25,4,5,0,1,0
40.38806,-3.65139,26.45833333333333,4,5,0,1,1
40.38806,-3.65139,35.208333333333336,4,5,0,1,1
40.38806,-3.65139,41.958333333333336,4,5,0,1,1
40.38806,-3.65139,90.5,4,5,0,1,2
40.38806,-3.65139,85.41666666666667,4,5,0,1,2
40.38806,-3.65139,22.95833333333333,4,5,0,1,0
40.38806,-3.65139,36.833333333333336,4,5,0,1,1
40.38806,-3.65139,15.75,4,5,0,1,0
40.38806,-3.65139,9.375,4,5,0,1,0
40.38806,-3.65139,10.416666666666666,4,5,0,1,0
40.38806,-3.65139,15.666666666666666,4,5,0,1,0
40.38806,-3.65139,14.791666666666666,4,5,0,1,0
40.38806,-3.65139,13.333333333333334,4,5,0,1,0
40.38806,-3.65139,21.45833333333333,4,5,0,1,0
40.38806,-3.65139,31.58333333333333,4,5,0,1,1
40.38806,-3.65139,33.166666666666664,4,5,0,1,1
40.38806,-3.65139,20.291666666666668,4,5,0,1,0
40.38806,-3.65139,22.33333333333333,4,5,0,1,0
40.38806,-3.65139,37.91666666666666,4,5,0,1,1
40.38806,-3.65139,40.41666666666666,4,5,0,1,1
40.38806,-3.65139,19.83333333333333,4,5,0,1,0
40.38806,-3.65139,19.33333333333333,4,5,0,1,0
40.38806,-3.65139,14.958333333333334,4,5,0,1,0
40.38806,-3.65139,14.125,4,5,0,1,0
40.38806,-3.65139,19.08333333333333,4,5,0,1,0
40.38806,-3.65139,17.375,4,5,0,1,0
40.38806,-3.65139,17.666666666666668,4,5,0,1,0
40.38806,-3.65139,10.083333333333334,4,5,0,1,0
40.38806,-3.65139,16.208333333333332,4,5,0,1,0
40.38806,-3.65139,24.166666666666668,4,5,0,1,0
40.38806,-3.65139,39.875,4,5,0,1,1
40.38806,-3.65139,20.75,4,5,0,1,0
40.38806,-3.65139,9.958333333333334,4,5,0,1,0
40.38806,-3.65139,12.541666666666666,4,5,0,1,0
40.38806,-3.65139,16.25,4,5,0,1,0
40.38806,-3.65139,12.666666666666666,4,5,0,1,0
40.38806,-3.65139,14.791666666666666,4,5,0,1,0
40.38806,-3.65139,20.666666666666668,4,5,0,1,0
40.38806,-3.65139,18.0,4,5,0,1,0
40.38806,-3.65139,18.83333333333333,4,5,0,1,0
40.38806,-3.65139,14.083333333333334,4,5,0,1,0
40.38806,-3.65139,6.125,4,5,0,1,0
40.38806,-3.65139,14.083333333333334,4,5,0,1,0
40.38806,-3.65139,11.791666666666666,4,5,0,1,0
40.38806,-3.65139,15.208333333333334,4,5,0,1,0
40.38806,-3.65139,11.25,4,5,0,1,0
40.38806,-3.65139,27.20833333333333,4,5,0,1,1
40.38806,-3.65139,65.20833333333333,4,5,0,1,2
40.38806,-3.65139,66.45833333333333,4,5,0,1,2
40.38806,-3.65139,31.83333333333333,4,5,0,1,1
40.38806,-3.65139,33.25,4,5,0,1,1
40.38806,-3.65139,26.75,4,5,0,1,1
40.38806,-3.65139,28.166666666666668,4,5,0,1,1
40.38806,-3.65139,28.666666666666668,4,5,0,1,1
40.38806,-3.65139,18.541666666666668,4,5,0,1,0
40.38806,-3.65139,24.95833333333333,4,5,0,1,0
40.38806,-3.65139,29.95833333333333,4,5,0,1,1
40.38806,-3.65139,24.041666666666668,4,5,0,1,0
40.38806,-3.65139,29.791666666666668,4,5,0,1,1
40.38806,-3.65139,34.458333333333336,4,5,0,1,1
40.38806,-3.65139,47.958333333333336,4,5,0,1,2
40.38806,-3.65139,52.833333333333336,4,5,0,1,2
40.38806,-3.65139,17.333333333333332,4,5,0,1,0
40.38806,-3.65139,33.25,4,5,0,1,1
40.38806,-3.65139,25.5,4,5,0,1,1
40.38806,-3.65139,17.333333333333332,4,5,0,1,0
40.38806,-3.65139,24.041666666666668,4,5,0,1,0
40.38806,-3.65139,29.0,4,5,0,1,1
40.38806,-3.65139,24.08333333333333,4,5,0,1,0
40.38806,-3.65139,20.70833333333333,4,5,0,1,0
40.38806,-3.65139,35.958333333333336,4,5,0,1,1
40.38806,-3.65139,18.875,4,5,0,1,0
40.38806,-3.65139,18.08333333333333,4,5,0,1,0
40.38806,-3.65139,20.70833333333333,4,5,0,1,0
40.38806,-3.65139,22.416666666666668,4,5,0,1,0
40.38806,-3.65139,23.875,4,5,0,1,0
40.38806,-3.65139,11.541666666666666,4,5,0,1,0
40.38806,-3.65139,19.416666666666668,4,5,0,1,0
40.38806,-3.65139,18.375,4,5,0,1,0
40.38806,-3.65139,11.25,4,5,0,1,0
40.38806,-3.65139,10.25,4,5,0,1,0
40.38806,-3.65139,10.75,4,5,0,1,0
40.38806,-3.65139,23.875,4,5,0,1,0
40.38806,-3.65139,30.916666666666668,4,5,0,1,1
40.38806,-3.65139,39.0,4,5,0,1,1
40.38806,-3.65139,45.125,4,5,0,1,2
40.38806,-3.65139,28.791666666666668,4,5,0,1,1
40.38806,-3.65139,17.375,4,5,0,1,0
40.38806,-3.65139,22.25,4,5,0,1,0
40.38806,-3.65139,16.25,4,5,0,1,0
40.38806,-3.65139,21.0,4,5,0,1,0
40.38806,-3.65139,24.33333333333333,4,5,0,1,0
40.38806,-3.65139,27.166666666666668,4,5,0,1,1
40.38806,-3.65139,26.33333333333333,4,5,0,1,1
40.38806,-3.65139,16.0,4,5,0,1,0
40.38806,-3.65139,23.33333333333333,4,5,0,1,0
40.38806,-3.65139,25.625,4,5,0,1,1
40.38806,-3.65139,26.291666666666668,4,5,0,1,1
40.38806,-3.65139,9.25,4,5,0,1,0
40.38806,-3.65139,7.916666666666667,4,5,0,1,0
40.38806,-3.65139,8.875,4,5,0,1,0
40.38806,-3.65139,5.458333333333333,4,5,0,1,0
40.38806,-3.65139,5.5,4,5,0,1,0
40.38806,-3.65139,3.9583333333333335,4,5,0,1,0
40.38806,-3.65139,7.333333333333333,4,5,0,1,0
40.38806,-3.65139,14.208333333333334,4,5,0,1,0
40.38806,-3.65139,9.125,4,5,0,1,0
40.38806,-3.65139,20.291666666666668,4,5,0,1,0
40.38806,-3.65139,16.208333333333332,4,5,0,1,0
40.38806,-3.65139,18.83333333333333,4,5,0,1,0
40.38806,-3.65139,21.20833333333333,4,5,0,1,0
40.38806,-3.65139,12.791666666666666,4,5,0,1,0
40.38806,-3.65139,33.166666666666664,4,5,0,1,1
40.38806,-3.65139,31.916666666666668,4,5,0,1,1
40.38806,-3.65139,7.708333333333333,4,5,0,1,0
40.38806,-3.65139,7.375,4,5,0,1,0
40.38806,-3.65139,4.375,4,5,0,1,0
40.38806,-3.65139,5.5,4,5,0,1,0
40.38806,-3.65139,5.25,4,5,0,1,0
40.38806,-3.65139,7.833333333333333,4,5,0,1,0
40.38806,-3.65139,8.0,4,5,0,1,0
40.38806,-3.65139,12.375,4,5,0,1,0
40.38806,-3.65139,13.416666666666666,4,5,0,1,0
40.38806,-3.65139,10.541666666666666,4,5,0,1,0
40.38806,-3.65139,24.5,4,5,0,1,0
40.38806,-3.65139,10.333333333333334,4,5,0,1,0
40.38806,-3.65139,8.5,4,5,0,1,0
40.38806,-3.65139,6.583333333333333,4,5,0,1,0
40.38806,-3.65139,18.416666666666668,4,5,0,1,0
40.38806,-3.65139,18.875,4,5,0,1,0
40.38806,-3.65139,19.5,4,5,0,1,0
40.38806,-3.65139,31.541666666666668,4,5,0,1,1
40.38806,-3.65139,27.041666666666668,4,5,0,1,1
40.38806,-3.65139,13.208333333333334,4,5,0,1,0
40.38806,-3.65139,11.291666666666666,4,5,0,1,0
40.39806,-3.68667,22.291666666666668,4,5,0,1,0
40.39806,-3.68667,19.5,4,5,0,1,0
40.39806,-3.68667,30.875,4,5,0,1,1
40.39806,-3.68667,18.541666666666668,4,5,0,1,0
40.39806,-3.68667,13.041666666666666,4,5,0,1,0
40.39806,-3.68667,14.666666666666666,4,5,0,1,0
40.39806,-3.68667,6.375,4,5,0,1,0
40.39806,-3.68667,16.958333333333332,4,5,0,1,0
40.39806,-3.68667,9.583333333333334,4,5,0,1,0
40.39806,-3.68667,12.5,4,5,0,1,0
40.39806,-3.68667,12.041666666666666,4,5,0,1,0
40.39806,-3.68667,9.333333333333334,4,5,0,1,0
40.39806,-3.68667,7.666666666666667,4,5,0,1,0
40.39806,-3.68667,5.791666666666667,4,5,0,1,0
40.39806,-3.68667,6.875,4,5,0,1,0
40.39806,-3.68667,8.416666666666666,4,5,0,1,0
40.39806,-3.68667,8.5,4,5,0,1,0
40.39806,-3.68667,7.25,4,5,0,1,0
40.39806,-3.68667,8.458333333333334,4,5,0,1,0
40.39806,-3.68667,9.333333333333334,4,5,0,1,0
40.39806,-3.68667,7.958333333333333,4,5,0,1,0
40.39806,-3.68667,7.666666666666667,4,5,0,1,0
40.39806,-3.68667,8.875,4,5,0,1,0
40.39806,-3.68667,5.458333333333333,4,5,0,1,0
40.39806,-3.68667,9.0,4,5,0,1,0
40.39806,-3.68667,8.5,4,5,0,1,0
40.39806,-3.68667,11.666666666666666,4,5,0,1,0
40.39806,-3.68667,7.833333333333333,4,5,0,1,0
40.39806,-3.68667,3.9583333333333335,4,5,0,1,0
40.39806,-3.68667,6.166666666666667,4,5,0,1,0
40.38806,-3.65139,45.125,4,5,0,1,2
40.38806,-3.65139,32.291666666666664,4,5,0,1,1
40.38806,-3.65139,13.416666666666666,4,5,0,1,0
40.38806,-3.65139,21.125,4,5,0,1,0
40.38806,-3.65139,8.083333333333334,4,5,0,1,0
40.38806,-3.65139,18.541666666666668,4,5,0,1,0
40.38806,-3.65139,10.125,4,5,0,1,0
40.38806,-3.65139,29.791666666666668,4,5,0,1,1
40.38806,-3.65139,7.291666666666667,4,5,0,1,0
40.38806,-3.65139,19.666666666666668,4,5,0,1,0
40.38806,-3.65139,26.125,4,5,0,1,1
40.39806,-3.68667,5.416666666666667,4,5,0,1,0
40.39806,-3.68667,10.958333333333334,4,5,0,1,0
40.39806,-3.68667,12.875,4,5,0,1,0
40.39806,-3.68667,12.958333333333334,4,5,0,1,0
40.39806,-3.68667,10.666666666666666,4,5,0,1,0
40.39806,-3.68667,11.041666666666666,4,5,0,1,0
40.39806,-3.68667,2.833333333333333,4,5,0,1,0
40.39806,-3.68667,3.5,4,5,0,1,0
40.39806,-3.68667,4.125,4,5,0,1,0
40.39806,-3.68667,6.958333333333333,4,5,0,1,0
40.39806,-3.68667,8.25,4,5,0,1,0
40.39806,-3.68667,4.041666666666667,4,5,0,1,0
40.39806,-3.68667,4.166666666666667,4,5,0,1,0
40.39806,-3.68667,6.75,4,5,0,1,0
40.39806,-3.68667,3.333333333333333,4,5,0,1,0
40.39806,-3.68667,5.75,4,5,0,1,0
40.39806,-3.68667,14.25,4,5,0,1,0
40.39806,-3.68667,10.333333333333334,4,5,0,1,0
40.39806,-3.68667,15.0,4,5,0,1,0
40.39806,-3.68667,18.791666666666668,4,5,0,1,0
40.39806,-3.68667,23.33333333333333,4,5,0,1,0
40.39806,-3.68667,13.125,4,5,0,1,0
40.39806,-3.68667,14.666666666666666,4,5,0,1,0
40.39806,-3.68667,5.625,4,5,0,1,0
40.39806,-3.68667,6.333333333333333,4,5,0,1,0
40.39806,-3.68667,5.583333333333333,4,5,0,1,0
40.39806,-3.68667,8.708333333333334,4,5,0,1,0
40.39806,-3.68667,7.875,4,5,0,1,0
40.39806,-3.68667,18.541666666666668,4,5,0,1,0
40.39806,-3.68667,18.291666666666668,4,5,0,1,0
40.39806,-3.68667,442.9166666666667,4,5,0,1,2
40.39806,-3.68667,129.04166666666666,4,5,0,1,2
40.39806,-3.68667,29.95833333333333,4,5,0,1,1
40.39806,-3.68667,13.875,4,5,0,1,0
40.39806,-3.68667,19.08333333333333,4,5,0,1,0
40.39806,-3.68667,18.95833333333333,4,5,0,1,0
40.39806,-3.68667,8.458333333333334,4,5,0,1,0
40.39806,-3.68667,6.291666666666667,4,5,0,1,0
40.39806,-3.68667,12.708333333333334,4,5,0,1,0
40.39806,-3.68667,16.75,4,5,0,1,0
40.39806,-3.68667,34.166666666666664,4,5,0,1,1
40.39806,-3.68667,27.25,4,5,0,1,1
40.39806,-3.68667,13.583333333333334,4,5,0,1,0
40.39806,-3.68667,4.791666666666667,4,5,0,1,0
40.39806,-3.68667,13.375,4,5,0,1,0
40.39806,-3.68667,15.125,4,5,0,1,0
40.39806,-3.68667,12.375,4,5,0,1,0
40.39806,-3.68667,9.875,4,5,0,1,0
40.39806,-3.68667,12.625,4,5,0,1,0
40.39806,-3.68667,7.0,4,5,0,1,0
40.39806,-3.68667,8.75,4,5,0,1,0
40.39806,-3.68667,10.708333333333334,4,5,0,1,0
40.39806,-3.68667,19.08333333333333,4,5,0,1,0
40.39806,-3.68667,13.75,4,5,0,1,0
40.39806,-3.68667,12.5,4,5,0,1,0
40.39806,-3.68667,13.708333333333334,4,5,0,1,0
40.39806,-3.68667,4.625,4,5,0,1,0
40.39806,-3.68667,7.875,4,5,0,1,0
40.39806,-3.68667,4.958333333333333,4,5,0,1,0
40.39806,-3.68667,8.583333333333334,4,5,0,1,0
40.39806,-3.68667,12.416666666666666,4,5,0,1,0
40.39806,-3.68667,14.708333333333334,4,5,0,1,0
40.39806,-3.68667,11.041666666666666,4,5,0,1,0
40.39806,-3.68667,13.583333333333334,4,5,0,1,0
40.39806,-3.68667,38.208333333333336,4,5,0,1,1
40.39806,-3.68667,30.20833333333333,4,5,0,1,1
40.39806,-3.68667,13.958333333333334,4,5,0,1,0
40.39806,-3.68667,15.083333333333334,4,5,0,1,0
40.39806,-3.68667,17.958333333333332,4,5,0,1,0
